# accession,Tm,ogt,species
A0A0J9YUZ4,52.617339395530074,37,Mus musculus
A0A0J9YV01,46.67317852349456,37,Mus musculus
A0A0J9YV20,43.26073971421607,37,Mus musculus
A0A0M3HEP3,52.25113985113823,37,Mus musculus
A0A0M3HEQ7,50.089796123877,37,Mus musculus
A0A0N4SUH4,48.23256279843829,37,Mus musculus
A0A0N4SUH8,53.86121756972712,37,Mus musculus
A0A0N4SUS4,49.90764843183109,37,Mus musculus
A0A0N4SUY2,48.109639684665865,37,Mus musculus
A0A0N4SV29,49.540257722186595,37,Mus musculus
A0A0N4SV80,50.59401068103353,37,Mus musculus
A0A0N4SV89,48.09945241445715,37,Mus musculus
A0A0N4SVB8,45.80408281043794,37,Mus musculus
A0A0N4SVL0,44.366790928525724,37,Mus musculus
A0A0N4SW28,54.72860207980051,37,Mus musculus
A0A0N4SW71,47.418812759905165,37,Mus musculus
A0A0N4SW73,45.99301246926194,37,Mus musculus
A0A0N4SW93,48.648996677763776,37,Mus musculus
A0A0N5E9G7,47.05470846035206,37,Mus musculus
A0A0R3P9C4,50.888928552822186,37,Mus musculus
A0A0R3P9C8,46.62011994971139,37,Mus musculus
A0A0R4IZW9,47.89263324382572,37,Mus musculus
A0A0R4IZX1,45.26736837682617,37,Mus musculus
A0A0R4IZY0,52.23950229416683,37,Mus musculus
A0A0R4IZY9,47.93110815833676,37,Mus musculus
A0A0R4IZZ6,55.41363475231506,37,Mus musculus
A0A0R4J005,49.939918605088955,37,Mus musculus
A0A0R4J007,50.16387783986324,37,Mus musculus
A0A0R4J008,50.78022195347211,37,Mus musculus
A0A0R4J009,52.194763310572576,37,Mus musculus
A0A0R4J015,46.2098766351579,37,Mus musculus
A0A0R4J018,48.372255025449746,37,Mus musculus
A0A0R4J023,53.357124259201065,37,Mus musculus
A0A0R4J027,52.26076305260646,37,Mus musculus
A0A0R4J050,54.683135096033475,37,Mus musculus
A0A0R4J060,45.70106604035463,37,Mus musculus
A0A0R4J064,55.11607117861345,37,Mus musculus
A0A0R4J079,46.80649333577445,37,Mus musculus
A0A0R4J083,51.78439793160952,37,Mus musculus
A0A0R4J091,52.72950090592655,37,Mus musculus
A0A0R4J092,54.23006529946885,37,Mus musculus
A0A0R4J094,46.177189960991754,37,Mus musculus
A0A0R4J0A5,50.74093842690791,37,Mus musculus
A0A0R4J0B4,49.93872975473116,37,Mus musculus
A0A0R4J0B5,51.37065803526848,37,Mus musculus
A0A0R4J0C0,51.41277477396261,37,Mus musculus
A0A0R4J0C8,45.71727301707725,37,Mus musculus
A0A0R4J0D1,46.44814115729621,37,Mus musculus
A0A0R4J0D3,48.69420463515038,37,Mus musculus
A0A0R4J0E4,50.316118167155985,37,Mus musculus
A0A0R4J0F6,47.71238325330045,37,Mus musculus
A0A0R4J0G0,44.95551809862079,37,Mus musculus
A0A0R4J0G2,49.72157924475819,37,Mus musculus
A0A0R4J0G4,48.901359795925345,37,Mus musculus
A0A0R4J0H5,53.06323070225814,37,Mus musculus
A0A0R4J0H7,47.115123154966895,37,Mus musculus
A0A0R4J0H8,43.49163945483943,37,Mus musculus
A0A0R4J0I4,45.74359302766174,37,Mus musculus
A0A0R4J0I6,49.424214932907944,37,Mus musculus
A0A0R4J0I9,51.86811316512756,37,Mus musculus
A0A0R4J0J5,53.00684193602352,37,Mus musculus
A0A0R4J0K1,51.766377113826266,37,Mus musculus
A0A0R4J0K4,50.22975415220336,37,Mus musculus
A0A0R4J0L6,46.692392465150675,37,Mus musculus
A0A0R4J0L8,55.411429226665085,37,Mus musculus
A0A0R4J0M1,50.68791023944599,37,Mus musculus
A0A0R4J0M9,43.6093595544459,37,Mus musculus
A0A0R4J0P1,52.70232636778746,37,Mus musculus
A0A0R4J0P5,47.66458757078667,37,Mus musculus
A0A0R4J0P6,52.405361571320235,37,Mus musculus
A0A0R4J0Q6,48.11343861886046,37,Mus musculus
A0A0R4J0S3,45.66822066208794,37,Mus musculus
A0A0R4J0S4,49.074528940248264,37,Mus musculus
A0A0R4J0T2,52.95651046239649,37,Mus musculus
A0A0R4J0T4,45.359207533813915,37,Mus musculus
A0A0R4J0T5,47.6312920847369,37,Mus musculus
A0A0R4J0T8,48.626234699017466,37,Mus musculus
A0A0R4J0U2,52.95915978935288,37,Mus musculus
A0A0R4J0U7,51.75342271791342,37,Mus musculus
A0A0R4J0U8,50.120344563156806,37,Mus musculus
A0A0R4J0V5,51.61416709722155,37,Mus musculus
A0A0R4J0W6,46.9120737996489,37,Mus musculus
A0A0R4J0Z0,44.22120812937698,37,Mus musculus
A0A0R4J0Z1,49.29963557055497,37,Mus musculus
A0A0R4J100,53.533046116020536,37,Mus musculus
A0A0R4J107,56.31125162168068,37,Mus musculus
A0A0R4J114,46.08648972117211,37,Mus musculus
A0A0R4J131,59.787799474682664,37,Mus musculus
A0A0R4J138,60.93729030157521,37,Mus musculus
A0A0R4J150,43.02424822370597,37,Mus musculus
A0A0R4J159,48.48179538011945,37,Mus musculus
A0A0R4J170,47.742764214073944,37,Mus musculus
A0A0R4J172,48.779908835539665,37,Mus musculus
A0A0R4J174,49.85243887638781,37,Mus musculus
A0A0R4J175,47.32465369895017,37,Mus musculus
A0A0R4J177,46.821158575566415,37,Mus musculus
A0A0R4J187,49.953074102575314,37,Mus musculus
A0A0R4J190,56.34899706195634,37,Mus musculus
A0A0R4J195,50.72466945153505,37,Mus musculus
A0A0R4J1A1,51.371328981080815,37,Mus musculus
A0A0R4J1A6,47.88582101918048,37,Mus musculus
A0A0R4J1A7,44.55049959020279,37,Mus musculus
A0A0R4J1C2,51.159738659644376,37,Mus musculus
A0A0R4J1C5,50.31535079614917,37,Mus musculus
A0A0R4J1C8,61.84045147530432,37,Mus musculus
A0A0R4J1D0,46.09786841432034,37,Mus musculus
A0A0R4J1E8,53.3088684562342,37,Mus musculus
A0A0R4J1F2,62.33358646082887,37,Mus musculus
A0A0R4J1F6,50.16707613251604,37,Mus musculus
A0A0R4J1F8,48.81989330846057,37,Mus musculus
A0A0R4J1G9,46.83127250120826,37,Mus musculus
A0A0R4J1I6,49.90748567637007,37,Mus musculus
A0A0R4J1J0,45.48940655780334,37,Mus musculus
A0A0R4J1J1,53.72724271989181,37,Mus musculus
A0A0R4J1K4,50.15955617974792,37,Mus musculus
A0A0R4J1L2,51.892963840129376,37,Mus musculus
A0A0R4J1N2,47.307979228805586,37,Mus musculus
A0A0R4J1N8,46.97709970861702,37,Mus musculus
A0A0R4J1N9,51.85231564986273,37,Mus musculus
A0A0R4J1W7,51.05224696873957,37,Mus musculus
A0A0R4J1Z3,51.370006653262465,37,Mus musculus
A0A0R4J221,50.95828727422423,37,Mus musculus
A0A0R4J233,51.75377902414599,37,Mus musculus
A0A0R4J242,48.593978681758514,37,Mus musculus
A0A0R4J243,54.14420685875172,37,Mus musculus
A0A0R4J254,50.259265845756076,37,Mus musculus
A0A0R4J259,53.08715249315993,37,Mus musculus
A0A0R4J260,48.75929903903227,37,Mus musculus
A0A0R4J263,51.55333660283137,37,Mus musculus
A0A0R4J272,51.417910906898896,37,Mus musculus
A0A0R4J275,46.805332056605316,37,Mus musculus
A0A0R4J2A1,51.161058758674564,37,Mus musculus
A0A0R4J2B2,54.92638066785921,37,Mus musculus
A0A0R4J2B5,47.507919951699904,37,Mus musculus
A0A0R4J2D4,51.74413426515009,37,Mus musculus
A0A0U1RNL1,50.88474722718876,37,Mus musculus
A0A0U1RNN5,49.66197431749095,37,Mus musculus
A0A0U1RP13,50.360825654763595,37,Mus musculus
A0A0U1RPL0,49.107643939122546,37,Mus musculus
A0A0U1RPM2,44.34101403523799,37,Mus musculus
A0A0U1RQ37,51.245696661875,37,Mus musculus
A0A0X1KG62,50.56530359245134,37,Mus musculus
A0A0X1KG66,49.562038737332095,37,Mus musculus
A0A140LHA2,50.2112722183711,37,Mus musculus
A0A140LHL5,49.89544609474766,37,Mus musculus
A0A140LHN4,56.951518986328935,37,Mus musculus
A0A140LHQ0,51.248267613277505,37,Mus musculus
A0A140LHR3,49.43562445944204,37,Mus musculus
A0A140LHU0,53.91883751809777,37,Mus musculus
A0A140LIT2,44.38775000942847,37,Mus musculus
A0A140LIW3,49.49083820010541,37,Mus musculus
A0A140LIW6,45.46371121276919,37,Mus musculus
A0A140LJ29,48.379412169688734,37,Mus musculus
A0A140LJA4,51.06284885530863,37,Mus musculus
A0A140T8J4,50.92148156817674,37,Mus musculus
A0A140T8R7,48.37541324036645,37,Mus musculus
A0A171EBK7,53.19170977639691,37,Mus musculus
A0A171EBL2,48.13090894947988,37,Mus musculus
A0A171KXD3,49.410418535454546,37,Mus musculus
A0ELI5,49.13714104747318,37,Mus musculus
A0JNY3,55.75368186395221,37,Mus musculus
A0MNP4,50.68623257657239,37,Mus musculus
A0PK78,45.21048044765211,37,Mus musculus
A1BN54,53.219610681986644,37,Mus musculus
A1L013,47.12892927823869,37,Mus musculus
A1L2Z0,53.55589184311987,37,Mus musculus
A1L314,51.16122413071836,37,Mus musculus
A1L341,49.95253973850494,37,Mus musculus
A1L347,47.90035477621946,37,Mus musculus
A1L361,43.67097424028336,37,Mus musculus
A1L3B8,48.56355017402919,37,Mus musculus
A1L3S7,53.522867969473246,37,Mus musculus
A2A432,50.58239108529855,37,Mus musculus
A2A464,57.83297877134593,37,Mus musculus
A2A468,47.7525769186551,37,Mus musculus
A2A4A1,48.62030293582746,37,Mus musculus
A2A4P0,53.708829067368846,37,Mus musculus
A2A4Z0,48.209257238323666,37,Mus musculus
A2A5R0,52.24891050549161,37,Mus musculus
A2A5R2,48.38980966515065,37,Mus musculus
A2A5V2,49.6368693523785,37,Mus musculus
A2A6Q5,52.330781275113,37,Mus musculus
A2A6S1,50.82389566269474,37,Mus musculus
A2A6U3,52.487445238761,37,Mus musculus
A2A791,47.475286703475405,37,Mus musculus
A2A7A7,49.01826298822246,37,Mus musculus
A2A7F6,45.484314397068275,37,Mus musculus
A2A7S7,46.95450536269282,37,Mus musculus
A2A7S8,52.76152464828021,37,Mus musculus
A2A838,48.07967401833878,37,Mus musculus
A2A848,50.83122725392945,37,Mus musculus
A2A8E2,51.50253102621783,37,Mus musculus
A2A8T9,56.50500445642045,37,Mus musculus
A2A8V9,54.70609580949765,37,Mus musculus
A2A8W8,48.74697376284619,37,Mus musculus
A2A9F7,50.542156147665914,37,Mus musculus
A2A9I0,51.66289856018178,37,Mus musculus
A2A9K3,49.00293570875825,37,Mus musculus
A2A9W3,47.613944270939946,37,Mus musculus
A2A9W7,48.39485304504261,37,Mus musculus
A2AA71,47.20192302990479,37,Mus musculus
A2AAN0,47.05438395160405,37,Mus musculus
A2AAY5,47.05229083627204,37,Mus musculus
A2AB59,47.3122655452058,37,Mus musculus
A2AB83,46.75700195629942,37,Mus musculus
A2ABV5,51.77713542227695,37,Mus musculus
A2ABY3,47.1033313369059,37,Mus musculus
A2AC19,48.901609318488575,37,Mus musculus
A2AC29,53.212753655767195,37,Mus musculus
A2ACG7,50.91898837114437,37,Mus musculus
A2ACZ1,53.151192177947294,37,Mus musculus
A2AD03,49.76666643506196,37,Mus musculus
A2AD84,45.50952786471323,37,Mus musculus
A2ADA5,47.52179305912214,37,Mus musculus
A2ADE0,48.91259043522888,37,Mus musculus
A2ADR8,52.41555880183576,37,Mus musculus
A2ADY9,49.82816651319127,37,Mus musculus
A2AE15,52.62532002129593,37,Mus musculus
A2AE27,55.54725540508108,37,Mus musculus
A2AE89,48.40523319861197,37,Mus musculus
A2AEB4,53.078946040055655,37,Mus musculus
A2AEM2,53.57941430637063,37,Mus musculus
A2AES3,49.34689137159585,37,Mus musculus
A2AF47,50.03564091547675,37,Mus musculus
A2AFF6,52.936858885709306,37,Mus musculus
A2AFQ0,49.82326289763137,37,Mus musculus
A2AFQ9,47.744311911097704,37,Mus musculus
A2AFY7,50.66901460710773,37,Mus musculus
A2AG36,50.458899002988964,37,Mus musculus
A2AG68,49.15437982286073,37,Mus musculus
A2AGH8,50.22670287248561,37,Mus musculus
A2AH25,49.26701324309662,37,Mus musculus
A2AHJ7,46.7478199314781,37,Mus musculus
A2AI05,51.61239926593631,37,Mus musculus
A2AI52,46.54786775727817,37,Mus musculus
A2AIL4,48.585503339394755,37,Mus musculus
A2AIV8,46.32151236301267,37,Mus musculus
A2AJ15,47.60112560746153,37,Mus musculus
A2AJ72,49.3571179432125,37,Mus musculus
A2AJ88,51.80862709138388,37,Mus musculus
A2AJG0,52.89978033173009,37,Mus musculus
A2AJH3,47.5362422700923,37,Mus musculus
A2AJI1,51.14354676450478,37,Mus musculus
A2AJQ3,50.426521803079716,37,Mus musculus
A2AJT5,63.655602801197624,37,Mus musculus
A2AKH4,53.38638559736983,37,Mus musculus
A2AKI5,49.29004482012157,37,Mus musculus
A2AKV6,52.81029174230884,37,Mus musculus
A2AL12,55.16615798054991,37,Mus musculus
A2AL50,51.635525158581146,37,Mus musculus
A2ALA4,51.866788528269886,37,Mus musculus
A2ALF2,52.553716222198105,37,Mus musculus
A2ALW5,45.32327470935216,37,Mus musculus
A2AMD0,48.56925738086781,37,Mus musculus
A2AMU9,55.36393598756027,37,Mus musculus
A2AMW0,55.18861982089961,37,Mus musculus
A2AN08,48.474585913682745,37,Mus musculus
A2AN37,49.95977673380777,37,Mus musculus
A2AN61,52.835604448009356,37,Mus musculus
A2AN96,49.83447761509196,37,Mus musculus
A2ANC6,50.689215389638576,37,Mus musculus
A2AP32,51.1659248372927,37,Mus musculus
A2AP88,52.386916696077385,37,Mus musculus
A2API3,47.84416423464695,37,Mus musculus
A2APY6,51.311037302192226,37,Mus musculus
A2APY7,52.962535731152855,37,Mus musculus
A2AQ17,48.532789146629504,37,Mus musculus
A2AQ19,51.13056622218266,37,Mus musculus
A2AQ43,46.615778161157536,37,Mus musculus
A2AQA7,48.08360065042534,37,Mus musculus
A2AQJ5,54.49548047865969,37,Mus musculus
A2AQN5,50.42949057805211,37,Mus musculus
A2AQU8,50.52028394472017,37,Mus musculus
A2AQV2,49.01227425046283,37,Mus musculus
A2AQZ5,49.10665125835532,37,Mus musculus
A2AR02,49.96375085892019,37,Mus musculus
A2AR78,48.774202839668725,37,Mus musculus
A2ARQ2,48.682621819463506,37,Mus musculus
A2ASR7,48.54584782209183,37,Mus musculus
A2ASS6,49.59948162882691,37,Mus musculus
A2ASZ8,49.682338732190814,37,Mus musculus
A2AT37,46.039230744279585,37,Mus musculus
A2ATI9,45.60655350252918,37,Mus musculus
A2ATP5,47.56262083329016,37,Mus musculus
A2AU35,49.51291715283609,37,Mus musculus
A2AU52,48.25437489944111,37,Mus musculus
A2AUK7,47.07075447599401,37,Mus musculus
A2AUR3,52.60747693120496,37,Mus musculus
A2AUY4,47.26751208470201,37,Mus musculus
A2AVQ9,45.73915919810785,37,Mus musculus
A2AWA9,47.27208741559944,37,Mus musculus
A2AWF8,48.744717379234736,37,Mus musculus
A2AWN8,44.1491530983224,37,Mus musculus
A2AWP6,48.66249934290841,37,Mus musculus
A2AWT6,50.85232770763786,37,Mus musculus
A2BDX3,46.560395986141636,37,Mus musculus
A2BE28,47.40925728274053,37,Mus musculus
A2BE93,58.991598942261426,37,Mus musculus
A2BFF7,55.37083542936605,37,Mus musculus
A2BGI8,50.18268716151303,37,Mus musculus
A2CF65,53.231027333048445,37,Mus musculus
A2CG35,42.5420694494198,37,Mus musculus
A2CG63,46.94420804054235,37,Mus musculus
A2CG76,49.946651326048105,37,Mus musculus
A2RS22,49.69585865254895,37,Mus musculus
A2RS23,56.221382076554505,37,Mus musculus
A2RS58,49.322672674819415,37,Mus musculus
A2RS96,48.000800346451484,37,Mus musculus
A2RSB1,51.880345300732124,37,Mus musculus
A2RSE4,46.948272600738235,37,Mus musculus
A2RSF1,52.87577373859728,37,Mus musculus
A2RSX7,48.54117691803415,37,Mus musculus
A2RSX9,46.906585499047225,37,Mus musculus
A2RSY1,50.50153654784402,37,Mus musculus
A2RT28,50.030932740740745,37,Mus musculus
A2RTC8,54.47683325084573,37,Mus musculus
A2RTH5,46.84736731808311,37,Mus musculus
A2RTT4,50.14110180990374,37,Mus musculus
A3KG93,48.19163590741689,37,Mus musculus
A3KGB4,47.4777031901287,37,Mus musculus
A3KGQ6,55.97920680103737,37,Mus musculus
A3KGU5,52.928957242443,37,Mus musculus
A4FUS1,47.11119858519447,37,Mus musculus
A4QMQ0,47.50187885950368,37,Mus musculus
A4QPD3,45.6186182898293,37,Mus musculus
A5CVE4,45.59600993279939,37,Mus musculus
A5D6P3,50.09584846158746,37,Mus musculus
A5GZX3,52.95811508998504,37,Mus musculus
A6H5Z3,47.303536371716476,37,Mus musculus
A6H611,45.18769681589342,37,Mus musculus
A6H619,52.68479593609242,37,Mus musculus
A6H624,52.188331471762595,37,Mus musculus
A6H8H2,46.57017211545962,37,Mus musculus
A6MDD3,53.54843976496573,37,Mus musculus
A6PW84,49.5256918707628,37,Mus musculus
A6PWC3,49.04706695791463,37,Mus musculus
A6PWP8,46.20802052709081,37,Mus musculus
A6PWS5,50.38618223176467,37,Mus musculus
A6PWX9,51.92086860828738,37,Mus musculus
A6PWY4,50.5736818831393,37,Mus musculus
A6X8Z3,47.95568100721451,37,Mus musculus
A6X919,48.95509353477562,37,Mus musculus
A6ZI44,51.75457129349796,37,Mus musculus
A7E1W8,47.73324646052103,37,Mus musculus
A7VJA4,50.35524578234382,37,Mus musculus
A7VMV2,51.108639923330024,37,Mus musculus
A8C1T7,55.95680038580645,37,Mus musculus
A8IP69,54.83607054005812,37,Mus musculus
A8Y5H7,46.27272541013605,37,Mus musculus
A8Y5J3,51.15941351031606,37,Mus musculus
A8Y5Q1,43.72273263127966,37,Mus musculus
A8Y5T6,51.21078599308876,37,Mus musculus
A9CLV6,48.4740712519515,37,Mus musculus
B0QZL5,49.59780571786487,37,Mus musculus
B0R058,47.26287141467151,37,Mus musculus
B0V2Q7,50.51636374379695,37,Mus musculus
B1APX2,53.84440517453601,37,Mus musculus
B1AQF4,48.77338798834419,37,Mus musculus
B1AQR8,52.82608213960933,37,Mus musculus
B1AR50,47.487216858148386,37,Mus musculus
B1ARD6,49.541124955487746,37,Mus musculus
B1ASK8,48.11517386190021,37,Mus musculus
B1ASP2,50.32473171409711,37,Mus musculus
B1ASU9,49.48034618811971,37,Mus musculus
B1ASZ3,53.53264079142663,37,Mus musculus
B1AT03,44.90018013095078,37,Mus musculus
B1AT82,53.72143458535968,37,Mus musculus
B1ATD2,47.38064214844848,37,Mus musculus
B1ATI9,45.90882774877996,37,Mus musculus
B1ATS5,51.1950389376172,37,Mus musculus
B1ATV0,44.708697437123476,37,Mus musculus
B1ATZ0,48.59921899752003,37,Mus musculus
B1AU25,53.96729093597171,37,Mus musculus
B1AU74,46.298675291826434,37,Mus musculus
B1AU75,50.71805321063005,37,Mus musculus
B1AUN2,50.806401864264956,37,Mus musculus
B1AUY7,49.070644998284564,37,Mus musculus
B1AV77,45.50528844157578,37,Mus musculus
B1AVF2,47.925558316775515,37,Mus musculus
B1AVH7,47.90285921047083,37,Mus musculus
B1AVP1,52.2216693380881,37,Mus musculus
B1AVY7,44.91720643131439,37,Mus musculus
B1AVZ0,52.29307786185445,37,Mus musculus
B1AW21,50.726994527231696,37,Mus musculus
B1AX98,51.193409632093854,37,Mus musculus
B1AXD8,51.75088028484399,37,Mus musculus
B1AXN9,45.19401639478349,37,Mus musculus
B1AYC9,47.423292343934214,37,Mus musculus
B1AYU7,48.40083745911268,37,Mus musculus
B1AZ39,54.99413296448571,37,Mus musculus
B1AZ46,50.948918296840276,37,Mus musculus
B1AZF9,50.81695202117828,37,Mus musculus
B1AZI6,50.0375820036146,37,Mus musculus
B2KF50,50.0608029427355,37,Mus musculus
B2KF54,48.3802018018824,37,Mus musculus
B2KFS7,48.717498670164495,37,Mus musculus
B2LVG5,50.3850214798477,37,Mus musculus
B2M1R6,50.78654824472024,37,Mus musculus
B2MWM9,46.60660704381645,37,Mus musculus
B2RPS1,49.252907119059365,37,Mus musculus
B2RPW2,50.64126742235352,37,Mus musculus
B2RQ36,43.95441489775399,37,Mus musculus
B2RQ57,45.50398654239289,37,Mus musculus
B2RQ71,50.662329785552714,37,Mus musculus
B2RQS1,54.11077695170003,37,Mus musculus
B2RR26,50.90296150530466,37,Mus musculus
B2RRH9,49.41064359049576,37,Mus musculus
B2RRR9,50.570264931185,37,Mus musculus
B2RRX1,53.12481937973292,37,Mus musculus
B2RRZ7,43.98961603977007,37,Mus musculus
B2RS19,56.091757143520205,37,Mus musculus
B2RS30,51.86184620416927,37,Mus musculus
B2RS41,52.123371062371454,37,Mus musculus
B2RS80,49.32426254974875,37,Mus musculus
B2RSI0,50.15087904862552,37,Mus musculus
B2RSR0,56.36216394223547,37,Mus musculus
B2RSR2,46.98705245250359,37,Mus musculus
B2RSU7,47.43319351481639,37,Mus musculus
B2RT77,48.800570089571174,37,Mus musculus
B2RT97,49.67483700731503,37,Mus musculus
B2RU90,56.06693166389246,37,Mus musculus
B2RUC7,53.78001851546086,37,Mus musculus
B2RUJ2,48.62968553926072,37,Mus musculus
B2RUM8,47.35778586115558,37,Mus musculus
B2RUP8,52.03666296504601,37,Mus musculus
B2RUR3,44.700096684034605,37,Mus musculus
B2RUR8,47.530882438442084,37,Mus musculus
B2RV69,53.8566458561457,37,Mus musculus
B2RV71,48.85792767262928,37,Mus musculus
B2RV73,46.29874716907373,37,Mus musculus
B2RVL4,48.22024328981083,37,Mus musculus
B2RVP5,53.443263543625555,37,Mus musculus
B2RWB7,50.22014824444758,37,Mus musculus
B2RWS6,46.04771601658332,37,Mus musculus
B2RX66,49.7285703720339,37,Mus musculus
B2RXC1,48.950712277602335,37,Mus musculus
B2RXP1,46.91030262115815,37,Mus musculus
B2RXQ8,53.865875042270986,37,Mus musculus
B2RXR6,50.70833191662837,37,Mus musculus
B2RXS4,50.06748407197478,37,Mus musculus
B2RXV4,54.855757094381374,37,Mus musculus
B2RXW1,51.5779181540159,37,Mus musculus
B2RXW8,48.3985167800462,37,Mus musculus
B2RXY7,50.36346045090147,37,Mus musculus
B2RY04,48.38843068621848,37,Mus musculus
B2RY56,52.25170565795275,37,Mus musculus
B2Z894,49.88342961950147,37,Mus musculus
B6YY24,52.44253395517023,37,Mus musculus
B7FAU2,45.64462783755338,37,Mus musculus
B7FAU9,47.753027731036624,37,Mus musculus
B7ZC46,53.072679854866564,37,Mus musculus
B7ZCU2,49.58119222622229,37,Mus musculus
B7ZMP1,51.01032256936059,37,Mus musculus
B7ZNP0,49.71782158807356,37,Mus musculus
B7ZNP2,51.89209384866759,37,Mus musculus
B7ZNS2,51.512401255371365,37,Mus musculus
B7ZP47,47.674342965606556,37,Mus musculus
B7ZWE5,49.16598505616384,37,Mus musculus
B7ZWL1,48.71846336845675,37,Mus musculus
B8JJC1,54.13297481238864,37,Mus musculus
B9EHN0,44.91043890393784,37,Mus musculus
B9EHN5,56.35931066292749,37,Mus musculus
B9EHY2,53.40063024050498,37,Mus musculus
B9EI61,53.482273850881064,37,Mus musculus
B9EID1,50.42075288071374,37,Mus musculus
B9EIE9,55.36578999970353,37,Mus musculus
B9EJ54,48.727151391095575,37,Mus musculus
B9EJ80,49.49679879983384,37,Mus musculus
B9EJR8,46.20746142448896,37,Mus musculus
B9EJX8,54.37897467920726,37,Mus musculus
B9EKL6,50.77659836719528,37,Mus musculus
B9EKS2,48.3072780390173,37,Mus musculus
B9EKS7,50.91676131492264,37,Mus musculus
C4PFH5,53.931596587727114,37,Mus musculus
D0QMC3,52.374835555967046,37,Mus musculus
D2KHZ9,48.135870131895324,37,Mus musculus
D3YTQ9,49.79630636980283,37,Mus musculus
D3YTR5,51.939604674011946,37,Mus musculus
D3YTT9,50.434224870958914,37,Mus musculus
D3YTU2,50.031761336606905,37,Mus musculus
D3YU12,44.30630525623539,37,Mus musculus
D3YU17,51.332598674980666,37,Mus musculus
D3YUE7,47.97732894551445,37,Mus musculus
D3YUM1,52.47409637312062,37,Mus musculus
D3YUP1,52.51800764891895,37,Mus musculus
D3YUP8,56.06858250672834,37,Mus musculus
D3YUS5,45.993642347416184,37,Mus musculus
D3YUV1,48.21401773430232,37,Mus musculus
D3YUW8,45.641553637048276,37,Mus musculus
D3YUY3,47.25601809206131,37,Mus musculus
D3YV69,47.17065025256664,37,Mus musculus
D3YVA8,47.842105142714914,37,Mus musculus
D3YVM8,51.915003445605656,37,Mus musculus
D3YVU1,43.676618790143905,37,Mus musculus
D3YVV1,51.59964760062504,37,Mus musculus
D3YVW2,50.79571139316604,37,Mus musculus
D3YVY9,48.260865270259266,37,Mus musculus
D3YW20,47.4993317477636,37,Mus musculus
D3YW87,50.35997886914647,37,Mus musculus
D3YWD3,51.29116933444229,37,Mus musculus
D3YWF6,49.955052613896555,37,Mus musculus
D3YWG7,46.161911576255946,37,Mus musculus
D3YWH4,48.99831316782201,37,Mus musculus
D3YWK1,48.99967023988582,37,Mus musculus
D3YWR2,48.81878524073752,37,Mus musculus
D3YWS2,48.827668809867156,37,Mus musculus
D3YWS8,48.49351375951924,37,Mus musculus
D3YWT0,49.530752498948885,37,Mus musculus
D3YWT1,47.78567745817279,37,Mus musculus
D3YWX2,49.24133595729415,37,Mus musculus
D3YWY5,44.26922083089814,37,Mus musculus
D3YX27,48.721049194367396,37,Mus musculus
D3YX49,46.617585791082945,37,Mus musculus
D3YX52,52.31477661026668,37,Mus musculus
D3YXD1,41.838245849817994,37,Mus musculus
D3YXK1,47.696593355229005,37,Mus musculus
D3YXP6,45.2138810438687,37,Mus musculus
D3YXQ7,50.37987829996985,37,Mus musculus
D3YXZ3,46.31251155196016,37,Mus musculus
D3YXZ5,46.90198730135864,37,Mus musculus
D3YYD2,49.895205899976986,37,Mus musculus
D3YYG8,48.88334600354205,37,Mus musculus
D3YYK8,44.38527802273071,37,Mus musculus
D3YYT1,50.766816746516724,37,Mus musculus
D3YYW8,49.63914437867895,37,Mus musculus
D3YZ54,53.326192890257005,37,Mus musculus
D3YZ57,46.49898134637269,37,Mus musculus
D3YZ62,48.21591678325769,37,Mus musculus
D3YZ98,49.82210244726201,37,Mus musculus
D3YZC7,53.729780322283055,37,Mus musculus
D3YZC9,54.314958337758554,37,Mus musculus
D3YZG5,52.96464656467525,37,Mus musculus
D3YZG8,54.06714891921763,37,Mus musculus
D3YZN4,47.41350484716103,37,Mus musculus
D3YZP9,53.55692909329465,37,Mus musculus
D3YZW1,55.81925272129783,37,Mus musculus
D3YZZ5,50.88786545160343,37,Mus musculus
D3Z007,47.04878132774369,37,Mus musculus
D3Z041,44.93425128584228,37,Mus musculus
D3Z061,45.748276347237336,37,Mus musculus
D3Z093,45.40473549217925,37,Mus musculus
D3Z094,47.83643743968656,37,Mus musculus
D3Z0B9,53.87138609299584,37,Mus musculus
D3Z0F5,52.66706875741788,37,Mus musculus
D3Z0I5,48.22705741867138,37,Mus musculus
D3Z0K6,52.50399631767077,37,Mus musculus
D3Z0R8,48.06472279357083,37,Mus musculus
D3Z0T0,48.410325834040705,37,Mus musculus
D3Z0Y1,46.1403196337483,37,Mus musculus
D3Z108,48.85161596752076,37,Mus musculus
D3Z132,52.35572047965258,37,Mus musculus
D3Z197,48.769476204545654,37,Mus musculus
D3Z1F3,48.545235504302354,37,Mus musculus
D3Z1F7,49.42005269831209,37,Mus musculus
D3Z1H9,48.16311684024058,37,Mus musculus
D3Z1M3,50.48613825146877,37,Mus musculus
D3Z1T2,50.77903283532932,37,Mus musculus
D3Z286,51.836195532817676,37,Mus musculus
D3Z2E3,45.766692126626225,37,Mus musculus
D3Z2E7,46.39866924859282,37,Mus musculus
D3Z2J6,50.41539457702636,37,Mus musculus
D3Z2Q2,50.95376049746726,37,Mus musculus
D3Z2R5,50.8555450213276,37,Mus musculus
D3Z2W0,50.785235849329524,37,Mus musculus
