# accession,Tm,ogt,species
Q80VD1_Fam98b,48.94485498014081,37,Mus musculus
Q80VJ2_Sra1,51.89923538842293,37,Mus musculus
Q80VJ3_Dnph1,58.24599121954153,37,Mus musculus
Q80VP0_Tecpr1,46.38309078888865,37,Mus musculus
Q80VP1_Epn1,50.445695387837304,37,Mus musculus
Q80VY9_Dhx33,47.09066986646852,37,Mus musculus
Q80W00_Ppp1r10,51.491249122578395,37,Mus musculus
Q80W41_Ncapd3,50.06936124734229,37,Mus musculus
Q80WE4_Kif20b,50.35288938895932,37,Mus musculus
Q80WG5_Lrrc8a,53.502768728837594,37,Mus musculus
Q80WQ2_Vac14,54.661915943573234,37,Mus musculus
Q80WQ6_Rhbdf2,50.41153204298455,37,Mus musculus
Q80WS3_Fbll1,52.0122156473042,37,Mus musculus
Q80WW9_Ddrgk1,50.04910229335804,37,Mus musculus
Q80X41_Vrk1,47.83557319569881,37,Mus musculus
Q80X73_Pelo,53.42244915303709,37,Mus musculus
Q80X80_C2cd2l,52.97734220448058,37,Mus musculus
Q80X85_Mrps7,45.147361900839826,37,Mus musculus
Q80X90_Flnb,49.14524810791224,37,Mus musculus
Q80X95_Rraga,48.19963155516287,37,Mus musculus
Q80X98_Dhx38,48.15828748051916,37,Mus musculus
Q80XC2_Trmt61a,54.29588392957516,37,Mus musculus
Q80XN0_Bdh1,43.673140998625406,37,Mus musculus
Q80XP8_Fam76b,49.52692962339136,37,Mus musculus
Q80XQ2_Tbc1d5,46.43107146489075,37,Mus musculus
Q80XR5_U2af2,53.035732089522725,37,Mus musculus
Q80XU2_Src,44.94118399254859,37,Mus musculus
Q80Y14_Glrx5,53.747781748761476,37,Mus musculus
Q80Y20_Alkbh8,48.2174117847669,37,Mus musculus
Q80Y44_Ddx10,50.53940779319847,37,Mus musculus
Q80Y52_Hsp90aa1,47.143359093294414,37,Mus musculus
Q80Y55_Bsdc1,50.25182890026126,37,Mus musculus
Q80Y56_Rbsn,47.79520220196763,37,Mus musculus
Q80Y81_Elac2,53.88641476685516,37,Mus musculus
Q80Y98_Ddhd2,50.783084893462835,37,Mus musculus
Q80YA7_Dpp8,51.117811928362805,37,Mus musculus
Q80YD1_Supv3l1,47.58763017582251,37,Mus musculus
Q80YE7_Dapk1,49.26421291104321,37,Mus musculus
Q80YQ8_Rmnd5a,49.2993751461213,37,Mus musculus
Q80YR4_Znf598,47.56418700339167,37,Mus musculus
Q80YR9_Rbm12b1,44.879222882929064,37,Mus musculus
Q80ZI6_Lrsam1,47.87976053957395,37,Mus musculus
Q80ZJ1_Rap2a,47.098350691982304,37,Mus musculus
Q80ZQ9_Fam206a,50.03900988645987,37,Mus musculus
Q80ZS3_Mrps26,48.51058420085521,37,Mus musculus
Q80ZV0_Rnaseh2b,50.35907168973871,37,Mus musculus
Q80ZW1_Pld2,47.762053156040054,37,Mus musculus
Q80ZW9_Arl6ip1,54.80815544235088,37,Mus musculus
Q80ZX0_Sec24b,47.912437367642006,37,Mus musculus
Q80ZZ0_Ehd1,46.75326834412865,37,Mus musculus
Q810A3_Ttc9c,48.6925509352904,37,Mus musculus
Q810A7_Ddx42,49.29518421980914,37,Mus musculus
Q810B6_Ankfy1,44.82247924650787,37,Mus musculus
Q810D6_Grwd1,53.10299991862612,37,Mus musculus
Q810S1_Ccdc109b,48.5767160012579,37,Mus musculus
Q811J3_Ireb2,48.918330068477324,37,Mus musculus
Q811L7_Hnrnph1,47.98587035840534,37,Mus musculus
Q811S7_Ubp1,46.01985838845642,37,Mus musculus
Q811U4_Mfn1,47.057079359089414,37,Mus musculus
Q812F8_Mgat4b,48.65567607042514,37,Mus musculus
Q812G0_Mgat4a,50.85960576791288,37,Mus musculus
Q8BFP9_Pdk1,48.157734568096444,37,Mus musculus
Q8BFR5_Tufm,42.52186271785302,37,Mus musculus
Q8BFS6_Cpped1,53.71520682171874,37,Mus musculus
Q8BFU3_Rnf214,46.37784644772386,37,Mus musculus
Q8BFV2_Pcid2,47.6503582078056,37,Mus musculus
Q8BFW4_Trim65,47.63496244024786,37,Mus musculus
Q8BFW7_Lpp,49.52321030968556,37,Mus musculus
Q8BFY6_Pef1,48.987459371862236,37,Mus musculus
Q8BFY9_Tnpo1,47.52603472952445,37,Mus musculus
Q8BFZ9_Erlin2,51.83304393896112,37,Mus musculus
Q8BG07_Pld4,57.281841360814695,37,Mus musculus
Q8BG15_Ctdspl2,50.40655371981709,37,Mus musculus
Q8BG28_B3galnt2,55.02882904957098,37,Mus musculus
Q8BG30_Nelfa,47.82920238936579,37,Mus musculus
Q8BG51_Rhot1,44.97138999409937,37,Mus musculus
Q8BG60_Txnip,45.780734576517176,37,Mus musculus
Q8BG67_Efr3a,48.30054885403751,37,Mus musculus
Q8BG73_Sh3bgrl2,55.76602885814772,37,Mus musculus
Q8BG81_Poldip3,48.97434007567942,37,Mus musculus
Q8BG84_Lair1,51.90736009605069,37,Mus musculus
Q8BGA7_,47.259947028523044,37,Mus musculus
Q8BGA9_Oxa1l,52.7022846895129,37,Mus musculus
Q8BGB7_Enoph1,47.51497033890013,37,Mus musculus
Q8BGC0_Htatsf1,49.67092677684172,37,Mus musculus
Q8BGC1_,45.236821750649334,37,Mus musculus
Q8BGE6_Atg4b,46.98662283257653,37,Mus musculus
Q8BGF3_Wdr92,55.50325583740189,37,Mus musculus
Q8BGF6_Elmod2,48.799285413137014,37,Mus musculus
Q8BGJ5_Ptbp1,45.881007467128704,37,Mus musculus
Q8BGP6_Slc25a40,53.789548154135375,37,Mus musculus
Q8BGQ1_Vipas39,48.92611270045521,37,Mus musculus
Q8BGQ7_Aars,44.561398131484786,37,Mus musculus
Q8BGR2_Lrrc8d,53.2842315894298,37,Mus musculus
Q8BGR6_Arl15,47.77284494902205,37,Mus musculus
Q8BGR8_Gskip,50.47010139140313,37,Mus musculus
Q8BGR9_Ublcp1,45.72344284125108,37,Mus musculus
Q8BGS2_Bola2,51.054433820886835,37,Mus musculus
Q8BGT5_Gpt2,47.380344269071834,37,Mus musculus
Q8BGT6_Micall1,47.06111638474863,37,Mus musculus
Q8BGU5_Ccny,45.613967674441945,37,Mus musculus
Q8BGW1_Fto,49.230589241681876,37,Mus musculus
Q8BGX2_,51.544394203865394,37,Mus musculus
Q8BGY7_Fam210a,57.82808202872303,37,Mus musculus
Q8BGZ6_Gla,53.772175888865604,37,Mus musculus
Q8BH07_Arl6ip6,52.72135829508333,37,Mus musculus
Q8BH15_Cnot10,46.73039058277384,37,Mus musculus
Q8BH24_Tm9sf4,50.53200101458446,37,Mus musculus
Q8BH26_Tmem251,50.15974934104175,37,Mus musculus
Q8BH43_Wasf2,50.69426868421387,37,Mus musculus
Q8BH48_Ubap1,45.03142574346975,37,Mus musculus
Q8BH57_Wdr48,55.05291381536817,37,Mus musculus
Q8BH58_Tiprl,48.136722115876395,37,Mus musculus
Q8BH59_Slc25a12,55.44402498332639,37,Mus musculus
Q8BH65_Dennd6a,49.52197183950549,37,Mus musculus
Q8BH66_Atl1,50.49253055321795,37,Mus musculus
Q8BH69_Sephs1,62.1329780895933,37,Mus musculus
Q8BH73_Qpctl,54.21712599396953,37,Mus musculus
Q8BH74_Nup107,49.869537825773186,37,Mus musculus
Q8BH79_Ano10,49.87977964217175,37,Mus musculus
Q8BH80_Vapb,52.86461711313258,37,Mus musculus
Q8BH82_Napepld,52.58187132210823,37,Mus musculus
Q8BH95_Echs1,52.395116385474665,37,Mus musculus
Q8BHA3_Dtd2,51.71913459124087,37,Mus musculus
Q8BHB4_Wdr3,50.15904842672449,37,Mus musculus
Q8BHC4_Dcakd,41.96722350538763,37,Mus musculus
Q8BHC7_Rhbdd1,50.00117441437209,37,Mus musculus
Q8BHE8_,50.83536374934389,37,Mus musculus
Q8BHG9_Cggbp1,50.35392873020387,37,Mus musculus
Q8BHJ5_Tbl1xr1,51.22312329556708,37,Mus musculus
Q8BHJ9_Slu7,47.50363790302487,37,Mus musculus
Q8BHK1_Nipa1,52.399182573613665,37,Mus musculus
Q8BHK9_Ercc6l,47.918548116990316,37,Mus musculus
Q8BHL3_Tbc1d10b,50.887892864106256,37,Mus musculus
Q8BHL5_Elmo2,46.544467639601685,37,Mus musculus
Q8BHL7_Cdc42se1,54.352109671718445,37,Mus musculus
Q8BHN0_Ppm1l,45.5103805086288,37,Mus musculus
Q8BHN1_Txlng,49.93254784773346,37,Mus musculus
Q8BHN3_Ganab,50.25955656772469,37,Mus musculus
Q8BHN5_Rbm45,45.890655454195574,37,Mus musculus
Q8BHS3_Rbm22,54.55212099584301,37,Mus musculus
Q8BHT6_B3glct,48.73416029482106,37,Mus musculus
Q8BHX1_Haus1,45.035402998329985,37,Mus musculus
Q8BHX3_Cdca8,48.33021150457467,37,Mus musculus
Q8BHY2_Noc4l,49.00657964553547,37,Mus musculus
Q8BI72_Cdkn2aip,53.3373244389626,37,Mus musculus
Q8BI84_Mia3,51.06615406846179,37,Mus musculus
Q8BIG4_Fbxo28,50.50708188408678,37,Mus musculus
Q8BIJ6_Iars2,53.72222432492517,37,Mus musculus
Q8BIJ7_Rufy1,46.12249654177993,37,Mus musculus
Q8BIP0_Dars2,53.7566732808715,37,Mus musculus
Q8BIW1_Prune,46.85996476841897,37,Mus musculus
Q8BIZ6_Snip1,48.939702688705,37,Mus musculus
Q8BJ03_Cox15,50.457820678761806,37,Mus musculus
Q8BJ05_Zc3h14,51.851095412418196,37,Mus musculus
Q8BJ34_Marf1,44.6040966739446,37,Mus musculus
Q8BJ48_Nagpa,57.335006080113814,37,Mus musculus
Q8BJ71_Nup93,50.2628870131644,37,Mus musculus
Q8BJC0_Mmp12,51.02493750309423,37,Mus musculus
Q8BJH1_Zc2hc1a,52.078530194107024,37,Mus musculus
Q8BJL0_Smarcal1,46.11779249740789,37,Mus musculus
Q8BJM3_R3hcc1l,46.57933565913679,37,Mus musculus
Q8BJM7_Tyw1,44.66622728172927,37,Mus musculus
Q8BJQ2_Usp1,48.092627217045,37,Mus musculus
Q8BJS4_Sun2,48.50894170230403,37,Mus musculus
Q8BJS8_Mtbp,47.315005877085994,37,Mus musculus
Q8BJT9_Edem2,51.81999758213138,37,Mus musculus
Q8BJU0_Sgta,51.37686720392271,37,Mus musculus
Q8BJU9_Mtrf1l,47.203553307178346,37,Mus musculus
Q8BJW6_Eif2a,53.091859358322964,37,Mus musculus
Q8BJY1_Psmd5,49.313101346097284,37,Mus musculus
Q8BK08_Tmem11,46.0809650116165,37,Mus musculus
Q8BK35_Gltscr2,52.55445774855255,37,Mus musculus
Q8BK58_Hspbap1,50.8905257545225,37,Mus musculus
Q8BK64_Ahsa1,48.31004703539081,37,Mus musculus
Q8BK67_Rcc2,47.817628758904746,37,Mus musculus
Q8BK72_Mrps27,52.94581095593411,37,Mus musculus
Q8BKC5_Ipo5,48.8633544502234,37,Mus musculus
Q8BKE6_Cyp20a1,48.954549281220565,37,Mus musculus
Q8BKL1_Ss18,56.375298258505524,37,Mus musculus
Q8BKR5_Ppp1r37,47.11824824714092,37,Mus musculus
Q8BKT3_Gcfc2,49.65513089440452,37,Mus musculus
Q8BKT7_Thoc5,52.352132024310876,37,Mus musculus
Q8BKZ9_Pdhx,54.15759791899729,37,Mus musculus
Q8BL80_Arhgap22,45.43057023743044,37,Mus musculus
Q8BL86_Mblac2,54.22212413814411,37,Mus musculus
Q8BLF1_Nceh1,53.440817299507955,37,Mus musculus
Q8BLF6_Idua,51.75348875310251,37,Mus musculus
Q8BLH7_Hirip3,51.24563399666309,37,Mus musculus
Q8BLI4_Dse,48.18599013092204,37,Mus musculus
Q8BLN5_Lss,48.188180965254574,37,Mus musculus
Q8BLU0_Flrt2,51.929393768798434,37,Mus musculus
Q8BLY7_Hps6,46.03118991054309,37,Mus musculus
Q8BM39_Prpf18,47.19978112086481,37,Mus musculus
Q8BM55_Tmem214,47.00208675980049,37,Mus musculus
Q8BM72_Hspa13,48.14278280229542,37,Mus musculus
Q8BM88_Ctso,48.55708758203279,37,Mus musculus
Q8BMA6_Srp68,45.43914110229062,37,Mus musculus
Q8BMC4_Nop9,50.00129619143851,37,Mus musculus
Q8BMD6_Tmem260,50.73937659221649,37,Mus musculus
Q8BMD8_Slc25a24,56.03403356208134,37,Mus musculus
Q8BMG8_Slc25a32,54.65397500839551,37,Mus musculus
Q8BMI0_Fbxo38,51.68392422015434,37,Mus musculus
Q8BMJ2_Lars,45.53225611507496,37,Mus musculus
Q8BMJ3_Eif1ax,50.23780388298765,37,Mus musculus
Q8BMK1_Mettl2,45.801255017823095,37,Mus musculus
Q8BMK4_Ckap4,53.4594465360171,37,Mus musculus
Q8BML9_Qars,45.39800217324205,37,Mus musculus
Q8BMQ2_Gtf3c4,51.315777615100494,37,Mus musculus
Q8BMQ8_Mon1b,52.147093606841224,37,Mus musculus
Q8BMS1_Hadha,44.544841503384845,37,Mus musculus
Q8BMS4_Coq3,48.00996517712559,37,Mus musculus
Q8BMS7_Atp2c1,49.17764062884742,37,Mus musculus
Q8BMS9_Rassf2,43.06053372753953,37,Mus musculus
Q8BMT4_Nrros,51.7111390649365,37,Mus musculus
Q8BN21_Vrk2,45.24711597405389,37,Mus musculus
Q8BNI4_Derl2,54.094021062068784,37,Mus musculus
Q8BNU0_Armc6,46.51461746464248,37,Mus musculus
Q8BNW9_Kbtbd11,49.97289276398942,37,Mus musculus
Q8BNY6_Ncs1,48.892139265795436,37,Mus musculus
Q8BP27_Sfr1,48.91298394143566,37,Mus musculus
Q8BP40_Acp6,54.320270426429346,37,Mus musculus
Q8BP47_Nars,44.58908166831628,37,Mus musculus
Q8BP67_Rpl24,49.71279950442777,37,Mus musculus
Q8BP78_Fra10ac1,48.38955547609937,37,Mus musculus
Q8BP92_Rcn2,51.745155380971724,37,Mus musculus
Q8BPE4_Tmem177,52.28233538184098,37,Mus musculus
Q8BPG6_Sumf2,48.13566018671911,37,Mus musculus
Q8BPI1_Dnaaf2,50.46478094052751,37,Mus musculus
Q8BPM0_Daam1,47.48224629411034,37,Mus musculus
Q8BPU7_Elmo1,47.833195191804144,37,Mus musculus
Q8BPX9_Slc15a3,51.60872069074093,37,Mus musculus
Q8BQ30_Ppp1r18,49.87394466793483,37,Mus musculus
Q8BQM4_Heatr3,48.16960683355783,37,Mus musculus
Q8BQQ1_Zdhhc14,50.30148604819513,37,Mus musculus
Q8BR63_Fam177a1,56.213209129367634,37,Mus musculus
Q8BRB0_Cog6,45.57862023765901,37,Mus musculus
Q8BRF7_Scfd1,46.339327334807315,37,Mus musculus
Q8BRG8_Tmem209,51.356471566776655,37,Mus musculus
Q8BRK9_Man2a2,52.47276681850012,37,Mus musculus
Q8BRM2_Gorab,51.466124704980274,37,Mus musculus
Q8BRN9_Cc2d1b,49.536399628492674,37,Mus musculus
Q8BSK8_Rps6kb1,46.50653459470809,37,Mus musculus
Q8BSL7_Arf2,49.75738835438862,37,Mus musculus
Q8BSN5_Phf23,53.867551349885595,37,Mus musculus
Q8BSZ2_Ap3s2,48.94593667539591,37,Mus musculus
Q8BT07_Cep55,48.66615301327542,37,Mus musculus
Q8BT60_Cpne3,47.14875029674702,37,Mus musculus
Q8BTE5_Cebpzos,52.55258935925521,37,Mus musculus
Q8BTG3_Tcp11l1,47.97263919728946,37,Mus musculus
Q8BTG7_Ndrg4,49.62812340030909,37,Mus musculus
Q8BTI7_Ankrd52,49.02756579408015,37,Mus musculus
Q8BTI9_Pik3cb,47.83679195380047,37,Mus musculus
Q8BTS0_Ddx5,47.662683769159095,37,Mus musculus
Q8BTS4_Nup54,53.405087833260545,37,Mus musculus
Q8BTU1_Cfap20,53.21908154437054,37,Mus musculus
Q8BTV1_Tusc3,50.175706776628076,37,Mus musculus
Q8BTV2_Cpsf7,51.156542209171626,37,Mus musculus
Q8BTW8_Cdk5rap1,43.697332356740915,37,Mus musculus
Q8BTW9_Pak4,48.75763140088569,37,Mus musculus
Q8BTX9_Hsdl1,55.32292347408135,37,Mus musculus
Q8BTY8_Scfd2,47.076892099084695,37,Mus musculus
Q8BTZ5_Ankrd46,51.04880519869653,37,Mus musculus
Q8BTZ7_Gmppb,58.368437177531035,37,Mus musculus
Q8BU11_Tox4,49.66937030947745,37,Mus musculus
Q8BU14_Sec62,52.455784925298815,37,Mus musculus
Q8BU30_Iars,47.69698438876429,37,Mus musculus
Q8BU31_Rap2c,47.24863723515089,37,Mus musculus
Q8BU33_Ilvbl,49.63355700621379,37,Mus musculus
Q8BU88_Mrpl22,52.83963115970383,37,Mus musculus
Q8BUB4_Wdfy2,47.921254907790946,37,Mus musculus
Q8BUH1_Txnl4b,51.117572233801525,37,Mus musculus
Q8BUJ9_Lrp12,48.10311945042,37,Mus musculus
Q8BUK6_Hook3,48.02706946979669,37,Mus musculus
Q8BUM3_Ptpn7,47.808442950903235,37,Mus musculus
Q8BUR3_Foxj3,47.9493512484433,37,Mus musculus
Q8BUR4_Dock1,49.41916299844659,37,Mus musculus
Q8BUU7_Galk2,48.08431818763821,37,Mus musculus
Q8BUY5_Timmdc1,60.97045557147123,37,Mus musculus
Q8BV13_Cops7b,54.07187860619039,37,Mus musculus
Q8BVA2_Tmem222,52.3302404900981,37,Mus musculus
Q8BVF2_Pdcl3,48.04600465662113,37,Mus musculus
Q8BVG4_Dpp9,48.72661141823328,37,Mus musculus
Q8BVH9_Mettl6,47.39755814273587,37,Mus musculus
Q8BVI4_Qdpr,51.539776132953804,37,Mus musculus
Q8BVK9_Sp110,50.01558212903154,37,Mus musculus
Q8BVL3_Snx17,48.83992774824677,37,Mus musculus
Q8BVQ5_Ppme1,53.57001468802609,37,Mus musculus
Q8BVR6_Rspry1,55.368932230764386,37,Mus musculus
Q8BVU5_Nudt9,48.95494016307505,37,Mus musculus
Q8BVW3_Trim14,45.48533561026186,37,Mus musculus
Q8BW00_Ptrh1,49.005053130095654,37,Mus musculus
Q8BW49_Ttc12,48.82980810632474,37,Mus musculus
Q8BW72_Kdm4a,44.28557082139608,37,Mus musculus
Q8BW87_Ap1s2,50.84201718616228,37,Mus musculus
Q8BW96_Camk1d,46.47855475015931,37,Mus musculus
Q8BWC0_Tpcn2,53.1769818773986,37,Mus musculus
Q8BWH0_Slc38a7,52.30276634810838,37,Mus musculus
Q8BWM0_Ptges2,50.46524956175056,37,Mus musculus
Q8BWP8_B4gat1,49.509332614832644,37,Mus musculus
Q8BWQ4_Cmtr2,49.78266917131416,37,Mus musculus
Q8BWR2_Pithd1,51.103777129836125,37,Mus musculus
Q8BWT1_Acaa2,55.45515391756139,37,Mus musculus
Q8BWU5_Osgep,46.0940784842228,37,Mus musculus
Q8BWY3_Etf1,49.38306840117424,37,Mus musculus
Q8BWY4_Mblac1,53.51121600828232,37,Mus musculus
Q8BWY7_Slc39a11,55.1876488588531,37,Mus musculus
Q8BWZ3_Naa25,49.359636483428,37,Mus musculus
Q8BX10_Pgam5,55.272687732981126,37,Mus musculus
Q8BX57_Pxk,46.81789582429733,37,Mus musculus
Q8BX70_Vps13c,46.98451643786162,37,Mus musculus
Q8BX80_Engase,53.74931280283579,37,Mus musculus
Q8BX94_Osbpl2,45.02640822874757,37,Mus musculus
Q8BXA5_Clptm1l,47.73355973656997,37,Mus musculus
Q8BXJ9_Tmem62,49.96265380283659,37,Mus musculus
Q8BXK9_Clic5,50.477321615801806,37,Mus musculus
Q8BXL7_Arfrp1,46.52714134628377,37,Mus musculus
Q8BXQ2_Pigt,50.51931793170405,37,Mus musculus
Q8BXV2_Bri3bp,52.41543922940386,37,Mus musculus
Q8BXZ1_Tmx3,51.282448295790346,37,Mus musculus
Q8BY05_Papolg,52.12807688682041,37,Mus musculus
Q8BY35_Fgd2,43.86492545452038,37,Mus musculus
Q8BY71_Hat1,46.047608464316674,37,Mus musculus
Q8BY87_Usp47,44.331823614764794,37,Mus musculus
Q8BY89_Slc44a2,49.14399010888884,37,Mus musculus
Q8BYA0_Tbcd,48.50007370570358,37,Mus musculus
Q8BYB9_Poglut1,50.39695552389333,37,Mus musculus
Q8BYC6_Taok3,49.04893242071997,37,Mus musculus
Q8BYH3_Trmt13,49.070433681716366,37,Mus musculus
Q8BYI6_Lpcat2,42.736623890177526,37,Mus musculus
Q8BYK6_Ythdf3,49.19750732996196,37,Mus musculus
Q8BYL4_Yars2,43.9075677770049,37,Mus musculus
Q8BYM8_Cars2,49.04040008758813,37,Mus musculus
Q8BYR2_Lats1,48.98174019733795,37,Mus musculus
Q8BYU6_Tor1aip2,48.37618516840254,37,Mus musculus
Q8BYW1_Arhgap25,48.732335880207806,37,Mus musculus
Q8BYW9_Eogt,51.04934445764792,37,Mus musculus
Q8BYY4_Ttc39b,48.561643895298694,37,Mus musculus
Q8BYZ1_Abi3,47.385692922849444,37,Mus musculus
Q8BZ20_Parp12,45.02316769600553,37,Mus musculus
Q8BZ36_Rint1,47.49829063573903,37,Mus musculus
Q8BZQ7_Anapc2,48.76375051146597,37,Mus musculus
Q8BZR6_Tom1l1,49.098890258008645,37,Mus musculus
Q8BZR9_Ncbp3,50.44767798418302,37,Mus musculus
Q8BZT9_Lacc1,49.592345325911204,37,Mus musculus
Q8BZX4_Srek1,51.602245305765166,37,Mus musculus
Q8C048_Atp2b3,51.95662853379459,37,Mus musculus
Q8C052_Map1s,48.73988882251989,37,Mus musculus
Q8C079_Strip1,50.266214259355316,37,Mus musculus
Q8C080_Snx16,50.51713342511407,37,Mus musculus
Q8C092_Taf5,50.75166213751728,37,Mus musculus
Q8C0D0_Trub1,47.382298338945155,37,Mus musculus
Q8C0D5_Efl1,48.79590224204597,37,Mus musculus
Q8C0E2_Vps26b,51.559265737440604,37,Mus musculus
Q8C0E3_Trim47,48.21891172148689,37,Mus musculus
Q8C0J2_Atg16l1,54.362192386970754,37,Mus musculus
Q8C0J6_Sowahc,46.36598557059948,37,Mus musculus
Q8C0L8_Cog5,44.555557888073,37,Mus musculus
Q8C0M9_Asrgl1,53.238450061112225,37,Mus musculus
Q8C0N2_Gpat3,49.11165160907779,37,Mus musculus
Q8C0Z1_Fam234a,54.01302733645901,37,Mus musculus
Q8C129_Lnpep,58.57483961747116,37,Mus musculus
Q8C142_Ldlrap1,45.618113293317,37,Mus musculus
Q8C147_Dock8,46.52630366274709,37,Mus musculus
Q8C156_Ncaph,47.123856835019595,37,Mus musculus
Q8C163_Exog,48.43077277208565,37,Mus musculus
Q8C166_Cpne1,47.981104287688936,37,Mus musculus
Q8C167_Prepl,46.50939697948078,37,Mus musculus
Q8C181_Mbnl2,47.078165884758995,37,Mus musculus
Q8C1A3_Mtrr,51.109990349341864,37,Mus musculus
Q8C1D8_Iws1,50.709034086914535,37,Mus musculus
Q8C1E7_Tmem120a,49.59855055472724,37,Mus musculus
Q8C1F4_Csgalnact2,47.786201491746134,37,Mus musculus
Q8C1S0_Med19,47.35259531154208,37,Mus musculus
Q8C1Y8_Ccz1,49.38493358337522,37,Mus musculus
Q8C253_Lgals3,49.881112414385626,37,Mus musculus
Q8C263_Ska3,44.81198893193593,37,Mus musculus
Q8C2A2_Tsen54,51.901743850749355,37,Mus musculus
Q8C2E4_Ptcd1,45.77480708463676,37,Mus musculus
Q8C2E7_Kiaa0196,48.13044041765093,37,Mus musculus
Q8C2Q3_Rbm14,44.942529571087036,37,Mus musculus
Q8C2Q8_Atp5c1,54.3099064416704,37,Mus musculus
Q8C351_Layn,52.121602726973435,37,Mus musculus
Q8C3I8_Hgh1,49.08987012981709,37,Mus musculus
Q8C3J2_St6galnac4,47.996390180421336,37,Mus musculus
Q8C3J5_Dock2,47.28374446816665,37,Mus musculus
Q8C3P7_Mettl3,49.36378278258189,37,Mus musculus
Q8C3Q9_Casp9,49.41641088072675,37,Mus musculus
Q8C3X4_Guf1,47.14434794797879,37,Mus musculus
Q8C3X8_Lmf2,45.87578381238376,37,Mus musculus
Q8C3Y4_Kntc1,44.36532536195228,37,Mus musculus
Q8C3Y6_Smad1,44.507389609054734,37,Mus musculus
Q8C407_Yipf4,54.986038738197415,37,Mus musculus
Q8C436_Vcpkmt,50.549309162757105,37,Mus musculus
Q8C483_Sars,49.86593508196728,37,Mus musculus
Q8C4B4_Unc119b,50.2415794499895,37,Mus musculus
Q8C4J7_Tbl3,50.463883713227716,37,Mus musculus
Q8C4N0_Herpud1,49.692761932045755,37,Mus musculus
Q8C4Q6_Aida,47.64571411530642,37,Mus musculus
Q8C4S8_Dennd2a,47.17764379629537,37,Mus musculus
Q8C4U8_Edil3,51.539472243229305,37,Mus musculus
Q8C4X2_Csnk1g3,51.43922666833126,37,Mus musculus
Q8C522_Endod1,54.639736246394094,37,Mus musculus
Q8C547_Heatr5b,48.42321574398338,37,Mus musculus
Q8C561_Lmbrd2,54.29536768092409,37,Mus musculus
Q8C569_Fam118b,48.29563683810664,37,Mus musculus
Q8C570_Rae1,50.13681574491735,37,Mus musculus
Q8C5H8_Nadk2,50.45680781307946,37,Mus musculus
Q8C5K5_,48.64793876653465,37,Mus musculus
Q8C5P5_Nt5dc1,47.49866323968118,37,Mus musculus
Q8C605_Pfkp,51.80633529359351,37,Mus musculus
Q8C6B0_Mettl7a1,53.90593991717917,37,Mus musculus
Q8C6E0_Cfap36,47.79537303516751,37,Mus musculus
Q8C6M1_Usp20,49.495506314102435,37,Mus musculus
Q8C708_,51.25909938035241,37,Mus musculus
Q8C754_Vps52,48.69491339492956,37,Mus musculus
Q8C779_,47.49779459420235,37,Mus musculus
Q8C788_Snx18,48.791269791961085,37,Mus musculus
Q8C7E9_Cstf2t,51.28090776024228,37,Mus musculus
Q8C7H1_Mmaa,45.57711153687535,37,Mus musculus
Q8C7K6_Pcyox1l,62.195554478623194,37,Mus musculus
Q8C7U7_Galnt6,50.09498841816764,37,Mus musculus
Q8C7V3_Utp15,57.25402620975286,37,Mus musculus
Q8C7V8_Ccdc134,48.67778217422471,37,Mus musculus
Q8C845_Efhd2,51.860286114994416,37,Mus musculus
Q8C878_Uba3,49.614906588646434,37,Mus musculus
Q8C8U0_Ppfibp1,47.64815279703459,37,Mus musculus
Q8C9B9_Dido1,50.23996203692488,37,Mus musculus
Q8C9S4_Ccdc186,48.74035869208323,37,Mus musculus
Q8CA44_Atp5sl,49.22702953266304,37,Mus musculus
Q8CAA7_Pgm2l1,48.93047847945965,37,Mus musculus
Q8CAK1_Iba57,53.45732086539502,37,Mus musculus
Q8CAP3_Rad23a,52.62065363975695,37,Mus musculus
Q8CAQ8_Immt,53.565905592466976,37,Mus musculus
Q8CAR0_Igf1,49.33970995696784,37,Mus musculus
Q8CB77_Tceb3,47.22052656325624,37,Mus musculus
Q8CB96_Rassf4,42.984127832716,37,Mus musculus
Q8CBA2_Slfn5,49.60840112204661,37,Mus musculus
Q8CBB7_Ap1g1,48.35521420201661,37,Mus musculus
Q8CBC4_Cnst,53.14978938296928,37,Mus musculus
Q8CBE3_Wdr37,49.23931817098749,37,Mus musculus
Q8CBM2_Asph,47.71321672967707,37,Mus musculus
Q8CBQ5_Pi4k2b,47.740357028731644,37,Mus musculus
Q8CBY8_Dctn4,56.95665594426701,37,Mus musculus
Q8CC21_Ttc19,53.23593064163279,37,Mus musculus
Q8CC88_Vwa8,41.5899108607927,37,Mus musculus
Q8CCB4_Vps53,48.47214963275599,37,Mus musculus
Q8CCF0_Prpf31,47.34336288250415,37,Mus musculus
Q8CCH2_Nhlrc3,54.135463911245246,37,Mus musculus
Q8CCJ3_Ufl1,45.85688568804083,37,Mus musculus
Q8CCM6_Timm21,51.74003242988597,37,Mus musculus
Q8CCP0_Nemf,45.59982155311054,37,Mus musculus
Q8CD10_Micu2,47.4876540324474,37,Mus musculus
Q8CD15_Mina,46.42962541748028,37,Mus musculus
Q8CD92_Ttc27,46.98584978309081,37,Mus musculus
Q8CDM8_Fam160b1,48.080488900934604,37,Mus musculus
